date,symbol,target_weight
2014-11-13,XLK,0.25
2014-11-14,GLD,0
2014-11-14,QQQ,0.25
2014-11-14,SPY,0.25
2014-11-14,VTI,0.25
2014-11-14,XLK,0.25
2014-11-17,GLD,0
2014-11-17,QQQ,0.25
2014-11-17,SPY,0.25
2014-11-17,VTI,0.25
2014-11-17,XLK,0.25
2014-11-18,GLD,0
2014-11-18,QQQ,0.25
2014-11-18,SPY,0.25
2014-11-18,VTI,0.25
2014-11-18,XLK,0.25
2014-11-19,GLD,0
2014-11-19,QQQ,0.25
2014-11-19,SPY,0.25
2014-11-19,VTI,0.25
2014-11-19,XLK,0.25
2014-11-20,GLD,0
2014-11-20,QQQ,0.25
2014-11-20,SPY,0.25
2014-11-20,VTI,0.25
2014-11-20,XLK,0.25
2014-11-21,GLD,0
2014-11-21,QQQ,0.25
2014-11-21,SPY,0.25
2014-11-21,VTI,0.25
2014-11-21,XLK,0.25
2014-11-24,GLD,0
2014-11-24,QQQ,0.25
2014-11-24,SPY,0.25
2014-11-24,VTI,0.25
2014-11-24,XLK,0.25
2014-11-25,GLD,0
2014-11-25,QQQ,0.25
2014-11-25,SPY,0.25
2014-11-25,VTI,0.25
2014-11-25,XLK,0.25
2014-11-26,GLD,0
2014-11-26,QQQ,0.25
2014-11-26,SPY,0.25
2014-11-26,VTI,0.25
2014-11-26,XLK,0.25
2014-11-28,GLD,0
2014-11-28,QQQ,0.25
2014-11-28,SPY,0.25
2014-11-28,VTI,0.25
2014-11-28,XLK,0.25
2014-12-01,GLD,0
2014-12-01,QQQ,0.25
2014-12-01,SPY,0.25
2014-12-01,VTI,0.25
2014-12-01,XLK,0.25
2014-12-02,GLD,0
2014-12-02,QQQ,0.25
2014-12-02,SPY,0.25
2014-12-02,VTI,0.25
2014-12-02,XLK,0.25
2014-12-03,GLD,0
2014-12-03,QQQ,0.25
2014-12-03,SPY,0.25
2014-12-03,VTI,0.25
2014-12-03,XLK,0.25
2014-12-04,GLD,0
2014-12-04,QQQ,0.25
2014-12-04,SPY,0.25
2014-12-04,VTI,0.25
2014-12-04,XLK,0.25
2014-12-05,GLD,0
2014-12-05,QQQ,0.25
2014-12-05,SPY,0.25
2014-12-05,VTI,0.25
2014-12-05,XLK,0.25
2014-12-08,GLD,0
2014-12-08,QQQ,0.25
2014-12-08,SPY,0.25
2014-12-08,VTI,0.25
2014-12-08,XLK,0.25
2014-12-09,GLD,0
2014-12-09,QQQ,0.25
2014-12-09,SPY,0.25
2014-12-09,VTI,0.25
2014-12-09,XLK,0.25
2014-12-10,GLD,0
2014-12-10,QQQ,0.25
2014-12-10,SPY,0.25
2014-12-10,VTI,0.25
2014-12-10,XLK,0.25
2014-12-11,GLD,0
2014-12-11,QQQ,0.25
2014-12-11,SPY,0.25
2014-12-11,VTI,0.25
2014-12-11,XLK,0.25
2014-12-12,GLD,0
2014-12-12,QQQ,0.25
2014-12-12,SPY,0.25
2014-12-12,VTI,0.25
2014-12-12,XLK,0.25
2014-12-15,GLD,0
2014-12-15,QQQ,0.25
2014-12-15,SPY,0.25
2014-12-15,VTI,0.25
2014-12-15,XLK,0.25
2014-12-16,GLD,0
2014-12-16,QQQ,0.25
2014-12-16,SPY,0.25
2014-12-16,VTI,0.25
2014-12-16,XLK,0.25
2014-12-17,GLD,0
2014-12-17,QQQ,0.25
2014-12-17,SPY,0.25
2014-12-17,VTI,0.25
2014-12-17,XLK,0.25
2014-12-18,GLD,0
2014-12-18,QQQ,0.25
2014-12-18,SPY,0.25
2014-12-18,VTI,0.25
2014-12-18,XLK,0.25
2014-12-19,GLD,0
2014-12-19,QQQ,0.25
2014-12-19,SPY,0.25
2014-12-19,VTI,0.25
2014-12-19,XLK,0.25
2014-12-22,GLD,0
2014-12-22,QQQ,0.25
2014-12-22,SPY,0.25
2014-12-22,VTI,0.25
2014-12-22,XLK,0.25
2014-12-23,GLD,0
2014-12-23,QQQ,0.25
2014-12-23,SPY,0.25
2014-12-23,VTI,0.25
2014-12-23,XLK,0.25
2014-12-24,GLD,0
2014-12-24,QQQ,0.25
2014-12-24,SPY,0.25
2014-12-24,VTI,0.25
2014-12-24,XLK,0.25
2014-12-26,GLD,0
2014-12-26,QQQ,0.25
2014-12-26,SPY,0.25
2014-12-26,VTI,0.25
2014-12-26,XLK,0.25
2014-12-29,GLD,0
2014-12-29,QQQ,0.25
2014-12-29,SPY,0.25
2014-12-29,VTI,0.25
2014-12-29,XLK,0.25
2014-12-30,GLD,0
2014-12-30,QQQ,0.25
2014-12-30,SPY,0.25
2014-12-30,VTI,0.25
2014-12-30,XLK,0.25
2014-12-31,GLD,0
2014-12-31,QQQ,0.25
2014-12-31,SPY,0.25
2014-12-31,VTI,0.25
2014-12-31,XLK,0.25
2015-01-02,GLD,0
2015-01-02,QQQ,0.25
2015-01-02,SPY,0.25
2015-01-02,VTI,0.25
2015-01-02,XLK,0.25
2015-01-05,GLD,0
2015-01-05,QQQ,0.25
2015-01-05,SPY,0.25
2015-01-05,VTI,0.25
2015-01-05,XLK,0.25
2015-01-06,GLD,0
2015-01-06,QQQ,0.25
2015-01-06,SPY,0.25
2015-01-06,VTI,0.25
2015-01-06,XLK,0.25
2015-01-07,GLD,0
2015-01-07,QQQ,0.25
2015-01-07,SPY,0.25
2015-01-07,VTI,0.25
2015-01-07,XLK,0.25
2015-01-08,GLD,0
2015-01-08,QQQ,0.25
2015-01-08,SPY,0.25
2015-01-08,VTI,0.25
2015-01-08,XLK,0.25
2015-01-09,GLD,0
2015-01-09,QQQ,0.25
2015-01-09,SPY,0.25
2015-01-09,VTI,0.25
2015-01-09,XLK,0.25
2015-01-12,GLD,0
2015-01-12,QQQ,0.25
2015-01-12,SPY,0.25
2015-01-12,VTI,0.25
2015-01-12,XLK,0.25
2015-01-13,GLD,0
2015-01-13,QQQ,0.25
2015-01-13,SPY,0.25
2015-01-13,VTI,0.25
2015-01-13,XLK,0.25
2015-01-14,GLD,0
2015-01-14,QQQ,0.25
2015-01-14,SPY,0.25
2015-01-14,VTI,0.25
2015-01-14,XLK,0.25
2015-01-15,GLD,0
2015-01-15,QQQ,0.25
2015-01-15,SPY,0.25
2015-01-15,VTI,0.25
2015-01-15,XLK,0.25
2015-01-16,GLD,0
2015-01-16,QQQ,0.25
2015-01-16,SPY,0.25
2015-01-16,VTI,0.25
2015-01-16,XLK,0.25
2015-01-20,GLD,0
2015-01-20,QQQ,0.25
2015-01-20,SPY,0.25
2015-01-20,VTI,0.25
2015-01-20,XLK,0.25
2015-01-21,GLD,0
2015-01-21,QQQ,0.25
2015-01-21,SPY,0.25
2015-01-21,VTI,0.25
2015-01-21,XLK,0.25
2015-01-22,GLD,0
2015-01-22,QQQ,0.25
2015-01-22,SPY,0.25
2015-01-22,VTI,0.25
2015-01-22,XLK,0.25
2015-01-23,GLD,0
2015-01-23,QQQ,0.25
2015-01-23,SPY,0.25
2015-01-23,VTI,0.25
2015-01-23,XLK,0.25
2015-01-26,GLD,0
2015-01-26,QQQ,0.25
2015-01-26,SPY,0.25
2015-01-26,VTI,0.25
2015-01-26,XLK,0.25
2015-01-27,GLD,0
2015-01-27,QQQ,0.25
2015-01-27,SPY,0.25
2015-01-27,VTI,0.25
2015-01-27,XLK,0.25
2015-01-28,GLD,0
2015-01-28,QQQ,0.25
2015-01-28,SPY,0.25
2015-01-28,VTI,0.25
2015-01-28,XLK,0.25
2015-01-29,GLD,0
2015-01-29,QQQ,0.25
2015-01-29,SPY,0.25
2015-01-29,VTI,0.25
2015-01-29,XLK,0.25
2015-01-30,GLD,0
2015-01-30,QQQ,0.25
2015-01-30,SPY,0.25
2015-01-30,VTI,0.25
2015-01-30,XLK,0.25
2015-02-02,GLD,0
2015-02-02,QQQ,0.25
2015-02-02,SPY,0.25
2015-02-02,VTI,0.25
2015-02-02,XLK,0.25
2015-02-03,GLD,0
2015-02-03,QQQ,0.25
2015-02-03,SPY,0.25
2015-02-03,VTI,0.25
2015-02-03,XLK,0.25
2015-02-04,GLD,0
2015-02-04,QQQ,0.25
2015-02-04,SPY,0.25
2015-02-04,VTI,0.25
2015-02-04,XLK,0.25
2015-02-05,GLD,0
2015-02-05,QQQ,0.25
2015-02-05,SPY,0.25
2015-02-05,VTI,0.25
2015-02-05,XLK,0.25
2015-02-06,GLD,0
2015-02-06,QQQ,0.25
2015-02-06,SPY,0.25
2015-02-06,VTI,0.25
2015-02-06,XLK,0.25
2015-02-09,GLD,0
2015-02-09,QQQ,0.25
2015-02-09,SPY,0.25
2015-02-09,VTI,0.25
2015-02-09,XLK,0.25
2015-02-10,GLD,0
2015-02-10,QQQ,0.25
2015-02-10,SPY,0.25
2015-02-10,VTI,0.25
2015-02-10,XLK,0.25
2015-02-11,GLD,0
2015-02-11,QQQ,0.25
2015-02-11,SPY,0.25
2015-02-11,VTI,0.25
2015-02-11,XLK,0.25
2015-02-12,GLD,0
2015-02-12,QQQ,0.25
2015-02-12,SPY,0.25
2015-02-12,VTI,0.25
2015-02-12,XLK,0.25
2015-02-13,GLD,0
2015-02-13,QQQ,0.25
2015-02-13,SPY,0.25
2015-02-13,VTI,0.25
2015-02-13,XLK,0.25
2015-02-17,GLD,0
2015-02-17,QQQ,0.25
2015-02-17,SPY,0.25
2015-02-17,VTI,0.25
2015-02-17,XLK,0.25
2015-02-18,GLD,0
2015-02-18,QQQ,0.25
2015-02-18,SPY,0.25
2015-02-18,VTI,0.25
2015-02-18,XLK,0.25
2015-02-19,GLD,0
2015-02-19,QQQ,0.25
2015-02-19,SPY,0.25
2015-02-19,VTI,0.25
2015-02-19,XLK,0.25
2015-02-20,GLD,0
2015-02-20,QQQ,0.25
2015-02-20,SPY,0.25
2015-02-20,VTI,0.25
2015-02-20,XLK,0.25
2015-02-23,GLD,0
2015-02-23,QQQ,0.25
2015-02-23,SPY,0.25
2015-02-23,VTI,0.25
2015-02-23,XLK,0.25
2015-02-24,GLD,0
2015-02-24,QQQ,0.25
2015-02-24,SPY,0.25
2015-02-24,VTI,0.25
2015-02-24,XLK,0.25
2015-02-25,GLD,0
2015-02-25,QQQ,0.25
2015-02-25,SPY,0.25
2015-02-25,VTI,0.25
2015-02-25,XLK,0.25
2015-02-26,GLD,0
2015-02-26,QQQ,0.25
2015-02-26,SPY,0.25
2015-02-26,VTI,0.25
2015-02-26,XLK,0.25
2015-02-27,GLD,0
2015-02-27,QQQ,0.25
2015-02-27,SPY,0.25
2015-02-27,VTI,0.25
2015-02-27,XLK,0.25
2015-03-02,GLD,0
2015-03-02,QQQ,0.25
2015-03-02,SPY,0.25
2015-03-02,VTI,0.25
2015-03-02,XLK,0.25
2015-03-03,GLD,0
2015-03-03,QQQ,0.25
2015-03-03,SPY,0.25
2015-03-03,VTI,0.25
2015-03-03,XLK,0.25
2015-03-04,GLD,0
2015-03-04,QQQ,0.25
2015-03-04,SPY,0.25
2015-03-04,VTI,0.25
2015-03-04,XLK,0.25
2015-03-05,GLD,0
2015-03-05,QQQ,0.25
2015-03-05,SPY,0.25
2015-03-05,VTI,0.25
2015-03-05,XLK,0.25
2015-03-06,GLD,0
2015-03-06,QQQ,0.25
2015-03-06,SPY,0.25
2015-03-06,VTI,0.25
2015-03-06,XLK,0.25
2015-03-09,GLD,0
2015-03-09,QQQ,0.25
2015-03-09,SPY,0.25
2015-03-09,VTI,0.25
2015-03-09,XLK,0.25
2015-03-10,GLD,0
2015-03-10,QQQ,0.25
2015-03-10,SPY,0.25
2015-03-10,VTI,0.25
2015-03-10,XLK,0.25
2015-03-11,GLD,0
2015-03-11,QQQ,0.25
2015-03-11,SPY,0.25
2015-03-11,VTI,0.25
2015-03-11,XLK,0.25
2015-03-12,GLD,0
2015-03-12,QQQ,0.25
2015-03-12,SPY,0.25
2015-03-12,VTI,0.25
2015-03-12,XLK,0.25
2015-03-13,GLD,0
2015-03-13,QQQ,0.25
2015-03-13,SPY,0.25
2015-03-13,VTI,0.25
2015-03-13,XLK,0.25
2015-03-16,GLD,0
2015-03-16,QQQ,0.25
2015-03-16,SPY,0.25
2015-03-16,VTI,0.25
2015-03-16,XLK,0.25
2015-03-17,GLD,0
2015-03-17,QQQ,0.25
2015-03-17,SPY,0.25
2015-03-17,VTI,0.25
2015-03-17,XLK,0.25
2015-03-18,GLD,0
2015-03-18,QQQ,0.25
2015-03-18,SPY,0.25
2015-03-18,VTI,0.25
2015-03-18,XLK,0.25
2015-03-19,GLD,0
2015-03-19,QQQ,0.25
2015-03-19,SPY,0.25
2015-03-19,VTI,0.25
2015-03-19,XLK,0.25
2015-03-20,GLD,0
2015-03-20,QQQ,0.25
2015-03-20,SPY,0.25
2015-03-20,VTI,0.25
2015-03-20,XLK,0.25
2015-03-23,GLD,0
2015-03-23,QQQ,0.25
2015-03-23,SPY,0.25
2015-03-23,VTI,0.25
2015-03-23,XLK,0.25
2015-03-24,GLD,0
2015-03-24,QQQ,0.25
2015-03-24,SPY,0.25
2015-03-24,VTI,0.25
2015-03-24,XLK,0.25
2015-03-25,GLD,0
2015-03-25,QQQ,0.25
2015-03-25,SPY,0.25
2015-03-25,VTI,0.25
2015-03-25,XLK,0.25
2015-03-26,GLD,0
2015-03-26,QQQ,0.25
2015-03-26,SPY,0.25
2015-03-26,VTI,0.25
2015-03-26,XLK,0.25
2015-03-27,GLD,0
2015-03-27,QQQ,0.25
2015-03-27,SPY,0.25
2015-03-27,VTI,0.25
2015-03-27,XLK,0.25
2015-03-30,GLD,0
2015-03-30,QQQ,0.25
2015-03-30,SPY,0.25
2015-03-30,VTI,0.25
2015-03-30,XLK,0.25
2015-03-31,GLD,0
2015-03-31,QQQ,0.25
2015-03-31,SPY,0.25
2015-03-31,VTI,0.25
2015-03-31,XLK,0.25
2015-04-01,GLD,0
2015-04-01,QQQ,0.25
2015-04-01,SPY,0.25
2015-04-01,VTI,0.25
2015-04-01,XLK,0.25
2015-04-02,GLD,0
2015-04-02,QQQ,0.25
2015-04-02,SPY,0.25
2015-04-02,VTI,0.25
2015-04-02,XLK,0.25
2015-04-06,GLD,0
2015-04-06,QQQ,0.25
2015-04-06,SPY,0.25
2015-04-06,VTI,0.25
2015-04-06,XLK,0.25
2015-04-07,GLD,0
2015-04-07,QQQ,0.25
2015-04-07,SPY,0.25
2015-04-07,VTI,0.25
2015-04-07,XLK,0.25
2015-04-08,GLD,0
2015-04-08,QQQ,0.25
2015-04-08,SPY,0.25
2015-04-08,VTI,0.25
2015-04-08,XLK,0.25
2015-04-09,GLD,0
2015-04-09,QQQ,0.25
2015-04-09,SPY,0.25
2015-04-09,VTI,0.25
2015-04-09,XLK,0.25
2015-04-10,GLD,0
2015-04-10,QQQ,0.25
2015-04-10,SPY,0.25
2015-04-10,VTI,0.25
2015-04-10,XLK,0.25
2015-04-13,GLD,0
2015-04-13,QQQ,0.25
2015-04-13,SPY,0.25
2015-04-13,VTI,0.25
2015-04-13,XLK,0.25
2015-04-14,GLD,0
2015-04-14,QQQ,0.25
2015-04-14,SPY,0.25
2015-04-14,VTI,0.25
2015-04-14,XLK,0.25
2015-04-15,GLD,0
2015-04-15,QQQ,0.25
2015-04-15,SPY,0.25
2015-04-15,VTI,0.25
2015-04-15,XLK,0.25
2015-04-16,GLD,0
2015-04-16,QQQ,0.25
2015-04-16,SPY,0.25
2015-04-16,VTI,0.25
2015-04-16,XLK,0.25
2015-04-17,GLD,0
2015-04-17,QQQ,0.25
2015-04-17,SPY,0.25
2015-04-17,VTI,0.25
2015-04-17,XLK,0.25
2015-04-20,GLD,0
2015-04-20,QQQ,0.25
2015-04-20,SPY,0.25
2015-04-20,VTI,0.25
2015-04-20,XLK,0.25
2015-04-21,GLD,0
2015-04-21,QQQ,0.25
2015-04-21,SPY,0.25
2015-04-21,VTI,0.25
2015-04-21,XLK,0.25
2015-04-22,GLD,0
2015-04-22,QQQ,0.25
2015-04-22,SPY,0.25
2015-04-22,VTI,0.25
2015-04-22,XLK,0.25
2015-04-23,GLD,0
2015-04-23,QQQ,0.25
2015-04-23,SPY,0.25
2015-04-23,VTI,0.25
2015-04-23,XLK,0.25
2015-04-24,GLD,0
2015-04-24,QQQ,0.25
2015-04-24,SPY,0.25
2015-04-24,VTI,0.25
2015-04-24,XLK,0.25
2015-04-27,GLD,0
2015-04-27,QQQ,0.25
2015-04-27,SPY,0.25
2015-04-27,VTI,0.25
2015-04-27,XLK,0.25
2015-04-28,GLD,0
2015-04-28,QQQ,0.25
2015-04-28,SPY,0.25
2015-04-28,VTI,0.25
2015-04-28,XLK,0.25
2015-04-29,GLD,0
2015-04-29,QQQ,0.25
2015-04-29,SPY,0.25
2015-04-29,VTI,0.25
2015-04-29,XLK,0.25
2015-04-30,GLD,0
2015-04-30,QQQ,0.25
2015-04-30,SPY,0.25
2015-04-30,VTI,0.25
2015-04-30,XLK,0.25
2015-05-01,GLD,0
2015-05-01,QQQ,0.25
2015-05-01,SPY,0.25
2015-05-01,VTI,0.25
2015-05-01,XLK,0.25
2015-05-04,GLD,0
2015-05-04,QQQ,0.25
2015-05-04,SPY,0.25
2015-05-04,VTI,0.25
2015-05-04,XLK,0.25
2015-05-05,GLD,0
2015-05-05,QQQ,0.25
2015-05-05,SPY,0.25
2015-05-05,VTI,0.25
2015-05-05,XLK,0.25
2015-05-06,GLD,0
2015-05-06,QQQ,0.25
2015-05-06,SPY,0.25
2015-05-06,VTI,0.25
2015-05-06,XLK,0.25
2015-05-07,GLD,0
2015-05-07,QQQ,0.25
2015-05-07,SPY,0.25
2015-05-07,VTI,0.25
2015-05-07,XLK,0.25
2015-05-08,GLD,0
2015-05-08,QQQ,0.25
2015-05-08,SPY,0.25
2015-05-08,VTI,0.25
2015-05-08,XLK,0.25
2015-05-11,GLD,0
2015-05-11,QQQ,0.25
2015-05-11,SPY,0.25
2015-05-11,VTI,0.25
2015-05-11,XLK,0.25
2015-05-12,GLD,0
2015-05-12,QQQ,0.25
2015-05-12,SPY,0.25
2015-05-12,VTI,0.25
2015-05-12,XLK,0.25
2015-05-13,GLD,0
2015-05-13,QQQ,0.25
2015-05-13,SPY,0.25
2015-05-13,VTI,0.25
2015-05-13,XLK,0.25
2015-05-14,GLD,0
2015-05-14,QQQ,0.25
2015-05-14,SPY,0.25
2015-05-14,VTI,0.25
2015-05-14,XLK,0.25
2015-05-15,GLD,0
2015-05-15,QQQ,0.25
2015-05-15,SPY,0.25
2015-05-15,VTI,0.25
2015-05-15,XLK,0.25
2015-05-18,GLD,0
2015-05-18,QQQ,0.25
2015-05-18,SPY,0.25
2015-05-18,VTI,0.25
2015-05-18,XLK,0.25
2015-05-19,GLD,0
2015-05-19,QQQ,0.25
2015-05-19,SPY,0.25
2015-05-19,VTI,0.25
2015-05-19,XLK,0.25
2015-05-20,GLD,0
2015-05-20,QQQ,0.25
2015-05-20,SPY,0.25
2015-05-20,VTI,0.25
2015-05-20,XLK,0.25
2015-05-21,GLD,0
2015-05-21,QQQ,0.25
2015-05-21,SPY,0.25
2015-05-21,VTI,0.25
2015-05-21,XLK,0.25
2015-05-22,GLD,0
2015-05-22,QQQ,0.25
2015-05-22,SPY,0.25
2015-05-22,VTI,0.25
2015-05-22,XLK,0.25
2015-05-26,GLD,0
2015-05-26,QQQ,0.25
2015-05-26,SPY,0.25
2015-05-26,VTI,0.25
2015-05-26,XLK,0.25
2015-05-27,GLD,0
2015-05-27,QQQ,0.25
2015-05-27,SPY,0.25
2015-05-27,VTI,0.25
2015-05-27,XLK,0.25
2015-05-28,GLD,0
2015-05-28,QQQ,0.25
2015-05-28,SPY,0.25
2015-05-28,VTI,0.25
2015-05-28,XLK,0.25
2015-05-29,GLD,0
2015-05-29,QQQ,0.25
2015-05-29,SPY,0.25
2015-05-29,VTI,0.25
2015-05-29,XLK,0.25
2015-06-01,GLD,0
2015-06-01,QQQ,0.25
2015-06-01,SPY,0.25
2015-06-01,VTI,0.25
2015-06-01,XLK,0.25
2015-06-02,GLD,0
2015-06-02,QQQ,0.25
2015-06-02,SPY,0.25
2015-06-02,VTI,0.25
2015-06-02,XLK,0.25
2015-06-03,GLD,0
2015-06-03,QQQ,0.25
2015-06-03,SPY,0.25
2015-06-03,VTI,0.25
2015-06-03,XLK,0.25
2015-06-04,GLD,0
2015-06-04,QQQ,0.25
2015-06-04,SPY,0.25
2015-06-04,VTI,0.25
2015-06-04,XLK,0.25
2015-06-05,GLD,0
2015-06-05,QQQ,0.25
2015-06-05,SPY,0.25
2015-06-05,VTI,0.25
2015-06-05,XLK,0.25
2015-06-08,GLD,0
2015-06-08,QQQ,0.25
2015-06-08,SPY,0.25
2015-06-08,VTI,0.25
2015-06-08,XLK,0.25
2015-06-09,GLD,0
2015-06-09,QQQ,0.25
2015-06-09,SPY,0.25
2015-06-09,VTI,0.25
2015-06-09,XLK,0.25
2015-06-10,GLD,0
2015-06-10,QQQ,0.25
2015-06-10,SPY,0.25
2015-06-10,VTI,0.25
2015-06-10,XLK,0.25
2015-06-11,GLD,0
2015-06-11,QQQ,0.25
2015-06-11,SPY,0.25
2015-06-11,VTI,0.25
2015-06-11,XLK,0.25
2015-06-12,GLD,0
2015-06-12,QQQ,0.25
2015-06-12,SPY,0.25
2015-06-12,VTI,0.25
2015-06-12,XLK,0.25
2015-06-15,GLD,0
2015-06-15,QQQ,0.25
2015-06-15,SPY,0.25
2015-06-15,VTI,0.25
2015-06-15,XLK,0.25
2015-06-16,GLD,0
2015-06-16,QQQ,0.25
2015-06-16,SPY,0.25
2015-06-16,VTI,0.25
2015-06-16,XLK,0.25
2015-06-17,GLD,0
2015-06-17,QQQ,0.25
2015-06-17,SPY,0.25
2015-06-17,VTI,0.25
2015-06-17,XLK,0.25
2015-06-18,GLD,0
2015-06-18,QQQ,0.25
2015-06-18,SPY,0.25
2015-06-18,VTI,0.25
2015-06-18,XLK,0.25
2015-06-19,GLD,0
2015-06-19,QQQ,0.25
2015-06-19,SPY,0.25
2015-06-19,VTI,0.25
2015-06-19,XLK,0.25
2015-06-22,GLD,0
2015-06-22,QQQ,0.25
2015-06-22,SPY,0.25
2015-06-22,VTI,0.25
2015-06-22,XLK,0.25
2015-06-23,GLD,0
2015-06-23,QQQ,0.25
2015-06-23,SPY,0.25
2015-06-23,VTI,0.25
2015-06-23,XLK,0.25
2015-06-24,GLD,0
2015-06-24,QQQ,0.25
2015-06-24,SPY,0.25
2015-06-24,VTI,0.25
2015-06-24,XLK,0.25
2015-06-25,GLD,0
2015-06-25,QQQ,0.25
2015-06-25,SPY,0.25
2015-06-25,VTI,0.25
2015-06-25,XLK,0.25
2015-06-26,GLD,0
2015-06-26,QQQ,0.25
2015-06-26,SPY,0.25
2015-06-26,VTI,0.25
2015-06-26,XLK,0.25
2015-06-29,GLD,0
2015-06-29,QQQ,0.25
2015-06-29,SPY,0.25
2015-06-29,VTI,0.25
2015-06-29,XLK,0.25
2015-06-30,GLD,0
2015-06-30,QQQ,0.25
2015-06-30,SPY,0.25
2015-06-30,VTI,0.25
2015-06-30,XLK,0.25
2015-07-01,GLD,0
2015-07-01,QQQ,0.25
2015-07-01,SPY,0.25
2015-07-01,VTI,0.25
2015-07-01,XLK,0.25
2015-07-02,GLD,0
2015-07-02,QQQ,0.25
2015-07-02,SPY,0.25
2015-07-02,VTI,0.25
2015-07-02,XLK,0.25
2015-07-06,GLD,0
2015-07-06,QQQ,0.25
2015-07-06,SPY,0.25
2015-07-06,VTI,0.25
2015-07-06,XLK,0.25
2015-07-07,GLD,0
2015-07-07,QQQ,0.25
2015-07-07,SPY,0.25
2015-07-07,VTI,0.25
2015-07-07,XLK,0.25
2015-07-08,GLD,0
2015-07-08,QQQ,0.25
2015-07-08,SPY,0.25
2015-07-08,VTI,0.25
2015-07-08,XLK,0.25
2015-07-09,GLD,0
2015-07-09,QQQ,0.25
2015-07-09,SPY,0.25
2015-07-09,VTI,0.25
2015-07-09,XLK,0.25
2015-07-10,GLD,0
2015-07-10,QQQ,0.25
2015-07-10,SPY,0.25
2015-07-10,VTI,0.25
2015-07-10,XLK,0.25
2015-07-13,GLD,0
2015-07-13,QQQ,0.25
2015-07-13,SPY,0.25
2015-07-13,VTI,0.25
2015-07-13,XLK,0.25
2015-07-14,GLD,0
2015-07-14,QQQ,0.25
2015-07-14,SPY,0.25
2015-07-14,VTI,0.25
2015-07-14,XLK,0.25
2015-07-15,GLD,0
2015-07-15,QQQ,0.25
2015-07-15,SPY,0.25
2015-07-15,VTI,0.25
2015-07-15,XLK,0.25
2015-07-16,GLD,0
2015-07-16,QQQ,0.25
2015-07-16,SPY,0.25
2015-07-16,VTI,0.25
2015-07-16,XLK,0.25
2015-07-17,GLD,0
2015-07-17,QQQ,0.25
2015-07-17,SPY,0.25
2015-07-17,VTI,0.25
2015-07-17,XLK,0.25
2015-07-20,GLD,0
2015-07-20,QQQ,0.25
2015-07-20,SPY,0.25
2015-07-20,VTI,0.25
2015-07-20,XLK,0.25
2015-07-21,GLD,0
2015-07-21,QQQ,0.25
2015-07-21,SPY,0.25
2015-07-21,VTI,0.25
2015-07-21,XLK,0.25
2015-07-22,GLD,0
2015-07-22,QQQ,0.25
2015-07-22,SPY,0.25
2015-07-22,VTI,0.25
2015-07-22,XLK,0.25
2015-07-23,GLD,0
2015-07-23,QQQ,0.25
2015-07-23,SPY,0.25
2015-07-23,VTI,0.25
2015-07-23,XLK,0.25
2015-07-24,GLD,0
2015-07-24,QQQ,0.25
2015-07-24,SPY,0.25
2015-07-24,VTI,0.25
2015-07-24,XLK,0.25
2015-07-27,GLD,0
2015-07-27,QQQ,0.25
2015-07-27,SPY,0.25
2015-07-27,VTI,0.25
2015-07-27,XLK,0.25
2015-07-28,GLD,0
2015-07-28,QQQ,0.25
2015-07-28,SPY,0.25
2015-07-28,VTI,0.25
2015-07-28,XLK,0.25
2015-07-29,GLD,0
2015-07-29,QQQ,0.25
2015-07-29,SPY,0.25
2015-07-29,VTI,0.25
2015-07-29,XLK,0.25
2015-07-30,GLD,0
2015-07-30,QQQ,0.25
2015-07-30,SPY,0.25
2015-07-30,VTI,0.25
2015-07-30,XLK,0.25
2015-07-31,GLD,0
2015-07-31,QQQ,0.25
2015-07-31,SPY,0.25
2015-07-31,VTI,0.25
2015-07-31,XLK,0.25
2015-08-03,GLD,0
2015-08-03,QQQ,0.25
2015-08-03,SPY,0.25
2015-08-03,VTI,0.25
2015-08-03,XLK,0.25
2015-08-04,GLD,0
2015-08-04,QQQ,0.25
2015-08-04,SPY,0.25
2015-08-04,VTI,0.25
2015-08-04,XLK,0.25
2015-08-05,GLD,0
2015-08-05,QQQ,0.25
2015-08-05,SPY,0.25
2015-08-05,VTI,0.25
2015-08-05,XLK,0.25
2015-08-06,GLD,0
2015-08-06,QQQ,0.25
2015-08-06,SPY,0.25
2015-08-06,VTI,0.25
2015-08-06,XLK,0.25
2015-08-07,GLD,0
2015-08-07,QQQ,0.25
2015-08-07,SPY,0.25
2015-08-07,VTI,0.25
2015-08-07,XLK,0.25
2015-08-10,GLD,0
2015-08-10,QQQ,0.25
2015-08-10,SPY,0.25
2015-08-10,VTI,0.25
2015-08-10,XLK,0.25
2015-08-11,GLD,0
2015-08-11,QQQ,0.25
2015-08-11,SPY,0.25
2015-08-11,VTI,0.25
2015-08-11,XLK,0.25
2015-08-12,GLD,0
2015-08-12,QQQ,0.25
2015-08-12,SPY,0.25
2015-08-12,VTI,0.25
2015-08-12,XLK,0.25
2015-08-13,GLD,0
2015-08-13,QQQ,0.25
2015-08-13,SPY,0.25
2015-08-13,VTI,0.25
2015-08-13,XLK,0.25
2015-08-14,GLD,0
2015-08-14,QQQ,0.25
2015-08-14,SPY,0.25
2015-08-14,VTI,0.25
2015-08-14,XLK,0.25
2015-08-17,GLD,0
2015-08-17,QQQ,0.25
2015-08-17,SPY,0.25
2015-08-17,VTI,0.25
