date,symbol,target_weight
2014-10-28,GLD,0.25
2014-10-28,IWM,0
2014-10-28,QQQ,0.2317314556437414
2014-10-28,SPY,0.2793894499020414
2014-10-28,TLT,0.23887909445421721
2014-10-29,GLD,0.25
2014-10-29,IWM,0
2014-10-29,QQQ,0.2317314556437414
2014-10-29,SPY,0.2793894499020414
2014-10-29,TLT,0.23887909445421721
2014-10-30,GLD,0
2014-10-30,IWM,0.20387271741760124
2014-10-30,QQQ,0.22536671496081459
2014-10-30,SPY,0.26524739368570938
2014-10-30,TLT,0.30551317393587479
2014-10-31,GLD,0
2014-10-31,IWM,0.20387271741760124
2014-10-31,QQQ,0.22536671496081459
2014-10-31,SPY,0.26524739368570938
2014-10-31,TLT,0.30551317393587479
2014-11-03,GLD,0
2014-11-03,IWM,0.20387271741760124
2014-11-03,QQQ,0.22536671496081459
2014-11-03,SPY,0.26524739368570938
2014-11-03,TLT,0.30551317393587479
2014-11-04,GLD,0
2014-11-04,IWM,0.20387271741760124
2014-11-04,QQQ,0.22536671496081459
2014-11-04,SPY,0.26524739368570938
2014-11-04,TLT,0.30551317393587479
2014-11-05,GLD,0
2014-11-05,IWM,0.20387271741760124
2014-11-05,QQQ,0.22536671496081459
2014-11-05,SPY,0.26524739368570938
2014-11-05,TLT,0.30551317393587479
2014-11-06,GLD,0
2014-11-06,IWM,0.20387271741760124
2014-11-06,QQQ,0.22536671496081459
2014-11-06,SPY,0.26524739368570938
2014-11-06,TLT,0.30551317393587479
2014-11-07,GLD,0
2014-11-07,IWM,0.20387271741760124
2014-11-07,QQQ,0.22536671496081459
2014-11-07,SPY,0.26524739368570938
2014-11-07,TLT,0.30551317393587479
2014-11-10,GLD,0
2014-11-10,IWM,0.20387271741760124
2014-11-10,QQQ,0.22536671496081459
2014-11-10,SPY,0.26524739368570938
2014-11-10,TLT,0.30551317393587479
2014-11-11,GLD,0
2014-11-11,IWM,0.20387271741760124
2014-11-11,QQQ,0.22536671496081459
2014-11-11,SPY,0.26524739368570938
2014-11-11,TLT,0.30551317393587479
2014-11-12,GLD,0
2014-11-12,IWM,0.20387271741760124
2014-11-12,QQQ,0.22536671496081459
2014-11-12,SPY,0.26524739368570938
2014-11-12,TLT,0.30551317393587479
2014-11-13,GLD,0
2014-11-13,IWM,0.20387271741760124
2014-11-13,QQQ,0.22536671496081459
2014-11-13,SPY,0.26524739368570938
2014-11-13,TLT,0.30551317393587479
2014-11-14,GLD,0
2014-11-14,IWM,0.20387271741760124
2014-11-14,QQQ,0.22536671496081459
2014-11-14,SPY,0.26524739368570938
2014-11-14,TLT,0.30551317393587479
2014-11-17,GLD,0
2014-11-17,IWM,0.20387271741760124
2014-11-17,QQQ,0.22536671496081459
2014-11-17,SPY,0.26524739368570938
2014-11-17,TLT,0.30551317393587479
2014-11-18,GLD,0
2014-11-18,IWM,0.20387271741760124
2014-11-18,QQQ,0.22536671496081459
2014-11-18,SPY,0.26524739368570938
2014-11-18,TLT,0.30551317393587479
2014-11-19,GLD,0
2014-11-19,IWM,0.20387271741760124
2014-11-19,QQQ,0.22536671496081459
2014-11-19,SPY,0.26524739368570938
2014-11-19,TLT,0.30551317393587479
2014-11-20,GLD,0
2014-11-20,IWM,0.20387271741760124
2014-11-20,QQQ,0.22536671496081459
2014-11-20,SPY,0.26524739368570938
2014-11-20,TLT,0.30551317393587479
2014-11-21,GLD,0
2014-11-21,IWM,0.20387271741760124
2014-11-21,QQQ,0.22536671496081459
2014-11-21,SPY,0.26524739368570938
2014-11-21,TLT,0.30551317393587479
2014-11-24,GLD,0
2014-11-24,IWM,0.20387271741760124
2014-11-24,QQQ,0.22536671496081459
2014-11-24,SPY,0.26524739368570938
2014-11-24,TLT,0.30551317393587479
2014-11-25,GLD,0
2014-11-25,IWM,0.20387271741760124
2014-11-25,QQQ,0.22536671496081459
2014-11-25,SPY,0.26524739368570938
2014-11-25,TLT,0.30551317393587479
2014-11-26,GLD,0
2014-11-26,IWM,0.20387271741760124
2014-11-26,QQQ,0.22536671496081459
2014-11-26,SPY,0.26524739368570938
2014-11-26,TLT,0.30551317393587479
2014-11-28,GLD,0
2014-11-28,IWM,0.20387271741760124
2014-11-28,QQQ,0.22536671496081459
2014-11-28,SPY,0.26524739368570938
2014-11-28,TLT,0.30551317393587479
2014-12-01,GLD,0
2014-12-01,IWM,0.19338454020471721
2014-12-01,QQQ,0.21886613159002519
2014-12-01,SPY,0.26731245177013901
2014-12-01,TLT,0.32043687643511864
2014-12-02,GLD,0
2014-12-02,IWM,0.19338454020471721
2014-12-02,QQQ,0.21886613159002519
2014-12-02,SPY,0.26731245177013901
2014-12-02,TLT,0.32043687643511864
2014-12-03,GLD,0
2014-12-03,IWM,0.19338454020471721
2014-12-03,QQQ,0.21886613159002519
2014-12-03,SPY,0.26731245177013901
2014-12-03,TLT,0.32043687643511864
2014-12-04,GLD,0
2014-12-04,IWM,0.19338454020471721
2014-12-04,QQQ,0.21886613159002519
2014-12-04,SPY,0.26731245177013901
2014-12-04,TLT,0.32043687643511864
2014-12-05,GLD,0
2014-12-05,IWM,0.19338454020471721
2014-12-05,QQQ,0.21886613159002519
2014-12-05,SPY,0.26731245177013901
2014-12-05,TLT,0.32043687643511864
2014-12-08,GLD,0
2014-12-08,IWM,0.19338454020471721
2014-12-08,QQQ,0.21886613159002519
2014-12-08,SPY,0.26731245177013901
2014-12-08,TLT,0.32043687643511864
2014-12-09,GLD,0
2014-12-09,IWM,0.19338454020471721
2014-12-09,QQQ,0.21886613159002519
2014-12-09,SPY,0.26731245177013901
2014-12-09,TLT,0.32043687643511864
2014-12-10,GLD,0
2014-12-10,IWM,0.19338454020471721
2014-12-10,QQQ,0.21886613159002519
2014-12-10,SPY,0.26731245177013901
2014-12-10,TLT,0.32043687643511864
2014-12-11,GLD,0
2014-12-11,IWM,0.19338454020471721
2014-12-11,QQQ,0.21886613159002519
2014-12-11,SPY,0.26731245177013901
2014-12-11,TLT,0.32043687643511864
2014-12-12,GLD,0
2014-12-12,IWM,0.19338454020471721
2014-12-12,QQQ,0.21886613159002519
2014-12-12,SPY,0.26731245177013901
2014-12-12,TLT,0.32043687643511864
2014-12-15,GLD,0
2014-12-15,IWM,0.19338454020471721
2014-12-15,QQQ,0.21886613159002519
2014-12-15,SPY,0.26731245177013901
2014-12-15,TLT,0.32043687643511864
2014-12-16,GLD,0
2014-12-16,IWM,0.19338454020471721
2014-12-16,QQQ,0.21886613159002519
2014-12-16,SPY,0.26731245177013901
2014-12-16,TLT,0.32043687643511864
2014-12-17,GLD,0
2014-12-17,IWM,0.19338454020471721
2014-12-17,QQQ,0.21886613159002519
2014-12-17,SPY,0.26731245177013901
2014-12-17,TLT,0.32043687643511864
2014-12-18,GLD,0
2014-12-18,IWM,0.19338454020471721
2014-12-18,QQQ,0.21886613159002519
2014-12-18,SPY,0.26731245177013901
2014-12-18,TLT,0.32043687643511864
2014-12-19,GLD,0
2014-12-19,IWM,0.19338454020471721
2014-12-19,QQQ,0.21886613159002519
2014-12-19,SPY,0.26731245177013901
2014-12-19,TLT,0.32043687643511864
2014-12-22,GLD,0
2014-12-22,IWM,0.19338454020471721
2014-12-22,QQQ,0.21886613159002519
2014-12-22,SPY,0.26731245177013901
2014-12-22,TLT,0.32043687643511864
2014-12-23,GLD,0
2014-12-23,IWM,0.19338454020471721
2014-12-23,QQQ,0.21886613159002519
2014-12-23,SPY,0.26731245177013901
2014-12-23,TLT,0.32043687643511864
2014-12-24,GLD,0
2014-12-24,IWM,0.19338454020471721
2014-12-24,QQQ,0.21886613159002519
2014-12-24,SPY,0.26731245177013901
2014-12-24,TLT,0.32043687643511864
2014-12-26,GLD,0
2014-12-26,IWM,0.19338454020471721
2014-12-26,QQQ,0.21886613159002519
2014-12-26,SPY,0.26731245177013901
2014-12-26,TLT,0.32043687643511864
2014-12-29,GLD,0
2014-12-29,IWM,0.19338454020471721
2014-12-29,QQQ,0.21886613159002519
2014-12-29,SPY,0.26731245177013901
2014-12-29,TLT,0.32043687643511864
2014-12-30,GLD,0
2014-12-30,IWM,0.19338454020471721
2014-12-30,QQQ,0.21886613159002519
2014-12-30,SPY,0.26731245177013901
2014-12-30,TLT,0.32043687643511864
2014-12-31,GLD,0
2014-12-31,IWM,0.20031724384233146
2014-12-31,QQQ,0.22838325810014676
2014-12-31,SPY,0.25785896233056621
2014-12-31,TLT,0.31344053572695557
2015-01-02,GLD,0
2015-01-02,IWM,0.20031724384233146
2015-01-02,QQQ,0.22838325810014676
2015-01-02,SPY,0.25785896233056621
2015-01-02,TLT,0.31344053572695557
2015-01-05,GLD,0
2015-01-05,IWM,0.20031724384233146
2015-01-05,QQQ,0.22838325810014676
2015-01-05,SPY,0.25785896233056621
2015-01-05,TLT,0.31344053572695557
2015-01-06,GLD,0
2015-01-06,IWM,0.20031724384233146
2015-01-06,QQQ,0.22838325810014676
2015-01-06,SPY,0.25785896233056621
2015-01-06,TLT,0.31344053572695557
2015-01-07,GLD,0
2015-01-07,IWM,0.20031724384233146
2015-01-07,QQQ,0.22838325810014676
2015-01-07,SPY,0.25785896233056621
2015-01-07,TLT,0.31344053572695557
2015-01-08,GLD,0
2015-01-08,IWM,0.20031724384233146
2015-01-08,QQQ,0.22838325810014676
2015-01-08,SPY,0.25785896233056621
2015-01-08,TLT,0.31344053572695557
2015-01-09,GLD,0
2015-01-09,IWM,0.20031724384233146
2015-01-09,QQQ,0.22838325810014676
2015-01-09,SPY,0.25785896233056621
2015-01-09,TLT,0.31344053572695557
2015-01-12,GLD,0
2015-01-12,IWM,0.20031724384233146
2015-01-12,QQQ,0.22838325810014676
2015-01-12,SPY,0.25785896233056621
2015-01-12,TLT,0.31344053572695557
2015-01-13,GLD,0
2015-01-13,IWM,0.20031724384233146
2015-01-13,QQQ,0.22838325810014676
2015-01-13,SPY,0.25785896233056621
2015-01-13,TLT,0.31344053572695557
2015-01-14,GLD,0
2015-01-14,IWM,0.20031724384233146
2015-01-14,QQQ,0.22838325810014676
2015-01-14,SPY,0.25785896233056621
2015-01-14,TLT,0.31344053572695557
2015-01-15,GLD,0
2015-01-15,IWM,0.20031724384233146
2015-01-15,QQQ,0.22838325810014676
2015-01-15,SPY,0.25785896233056621
2015-01-15,TLT,0.31344053572695557
2015-01-16,GLD,0
2015-01-16,IWM,0.20031724384233146
2015-01-16,QQQ,0.22838325810014676
2015-01-16,SPY,0.25785896233056621
2015-01-16,TLT,0.31344053572695557
2015-01-20,GLD,0
2015-01-20,IWM,0.20031724384233146
2015-01-20,QQQ,0.22838325810014676
2015-01-20,SPY,0.25785896233056621
2015-01-20,TLT,0.31344053572695557
2015-01-21,GLD,0
2015-01-21,IWM,0.20031724384233146
2015-01-21,QQQ,0.22838325810014676
2015-01-21,SPY,0.25785896233056621
2015-01-21,TLT,0.31344053572695557
2015-01-22,GLD,0
2015-01-22,IWM,0.20031724384233146
2015-01-22,QQQ,0.22838325810014676
2015-01-22,SPY,0.25785896233056621
2015-01-22,TLT,0.31344053572695557
2015-01-23,GLD,0
2015-01-23,IWM,0.20031724384233146
2015-01-23,QQQ,0.22838325810014676
2015-01-23,SPY,0.25785896233056621
2015-01-23,TLT,0.31344053572695557
2015-01-26,GLD,0
2015-01-26,IWM,0.20031724384233146
2015-01-26,QQQ,0.22838325810014676
2015-01-26,SPY,0.25785896233056621
2015-01-26,TLT,0.31344053572695557
2015-01-27,GLD,0
2015-01-27,IWM,0.20031724384233146
2015-01-27,QQQ,0.22838325810014676
2015-01-27,SPY,0.25785896233056621
2015-01-27,TLT,0.31344053572695557
2015-01-28,GLD,0
2015-01-28,IWM,0.20031724384233146
2015-01-28,QQQ,0.22838325810014676
2015-01-28,SPY,0.25785896233056621
2015-01-28,TLT,0.31344053572695557
2015-01-29,GLD,0
2015-01-29,IWM,0.20031724384233146
2015-01-29,QQQ,0.22838325810014676
2015-01-29,SPY,0.25785896233056621
2015-01-29,TLT,0.31344053572695557
2015-01-30,GLD,0
2015-01-30,IWM,0.20031724384233146
2015-01-30,QQQ,0.22838325810014676
2015-01-30,SPY,0.25785896233056621
2015-01-30,TLT,0.31344053572695557
2015-02-02,GLD,0
2015-02-02,IWM,0.21381215024186351
2015-02-02,QQQ,0.24971701798599344
2015-02-02,SPY,0.27041189850491476
2015-02-02,TLT,0.26605893326722829
2015-02-03,GLD,0
2015-02-03,IWM,0.21381215024186351
2015-02-03,QQQ,0.24971701798599344
2015-02-03,SPY,0.27041189850491476
2015-02-03,TLT,0.26605893326722829
2015-02-04,GLD,0
2015-02-04,IWM,0.21381215024186351
2015-02-04,QQQ,0.24971701798599344
2015-02-04,SPY,0.27041189850491476
2015-02-04,TLT,0.26605893326722829
2015-02-05,GLD,0
2015-02-05,IWM,0.21381215024186351
2015-02-05,QQQ,0.24971701798599344
2015-02-05,SPY,0.27041189850491476
2015-02-05,TLT,0.26605893326722829
2015-02-06,GLD,0
2015-02-06,IWM,0.21381215024186351
2015-02-06,QQQ,0.24971701798599344
2015-02-06,SPY,0.27041189850491476
2015-02-06,TLT,0.26605893326722829
2015-02-09,GLD,0
2015-02-09,IWM,0.21381215024186351
2015-02-09,QQQ,0.24971701798599344
2015-02-09,SPY,0.27041189850491476
2015-02-09,TLT,0.26605893326722829
2015-02-10,GLD,0
2015-02-10,IWM,0.21381215024186351
2015-02-10,QQQ,0.24971701798599344
2015-02-10,SPY,0.27041189850491476
2015-02-10,TLT,0.26605893326722829
2015-02-11,GLD,0
2015-02-11,IWM,0.21381215024186351
2015-02-11,QQQ,0.24971701798599344
2015-02-11,SPY,0.27041189850491476
2015-02-11,TLT,0.26605893326722829
2015-02-12,GLD,0
2015-02-12,IWM,0.21381215024186351
2015-02-12,QQQ,0.24971701798599344
2015-02-12,SPY,0.27041189850491476
2015-02-12,TLT,0.26605893326722829
2015-02-13,GLD,0
2015-02-13,IWM,0.21381215024186351
2015-02-13,QQQ,0.24971701798599344
2015-02-13,SPY,0.27041189850491476
2015-02-13,TLT,0.26605893326722829
2015-02-17,GLD,0
2015-02-17,IWM,0.21381215024186351
2015-02-17,QQQ,0.24971701798599344
2015-02-17,SPY,0.27041189850491476
2015-02-17,TLT,0.26605893326722829
2015-02-18,GLD,0
2015-02-18,IWM,0.21381215024186351
2015-02-18,QQQ,0.24971701798599344
2015-02-18,SPY,0.27041189850491476
2015-02-18,TLT,0.26605893326722829
2015-02-19,GLD,0
2015-02-19,IWM,0.21381215024186351
2015-02-19,QQQ,0.24971701798599344
2015-02-19,SPY,0.27041189850491476
2015-02-19,TLT,0.26605893326722829
2015-02-20,GLD,0
2015-02-20,IWM,0.21381215024186351
2015-02-20,QQQ,0.24971701798599344
2015-02-20,SPY,0.27041189850491476
2015-02-20,TLT,0.26605893326722829
2015-02-23,GLD,0
2015-02-23,IWM,0.21381215024186351
2015-02-23,QQQ,0.24971701798599344
2015-02-23,SPY,0.27041189850491476
2015-02-23,TLT,0.26605893326722829
2015-02-24,GLD,0
2015-02-24,IWM,0.21381215024186351
2015-02-24,QQQ,0.24971701798599344
2015-02-24,SPY,0.27041189850491476
2015-02-24,TLT,0.26605893326722829
2015-02-25,GLD,0
2015-02-25,IWM,0.21381215024186351
2015-02-25,QQQ,0.24971701798599344
2015-02-25,SPY,0.27041189850491476
2015-02-25,TLT,0.26605893326722829
2015-02-26,GLD,0
2015-02-26,IWM,0.21381215024186351
2015-02-26,QQQ,0.24971701798599344
2015-02-26,SPY,0.27041189850491476
2015-02-26,TLT,0.26605893326722829
2015-02-27,GLD,0
2015-02-27,IWM,0.21381215024186351
2015-02-27,QQQ,0.24971701798599344
2015-02-27,SPY,0.27041189850491476
2015-02-27,TLT,0.26605893326722829
2015-03-02,GLD,0
2015-03-02,IWM,0.21381215024186351
2015-03-02,QQQ,0.24971701798599344
2015-03-02,SPY,0.27041189850491476
2015-03-02,TLT,0.26605893326722829
2015-03-03,GLD,0
2015-03-03,IWM,0.21381215024186351
2015-03-03,QQQ,0.24971701798599344
2015-03-03,SPY,0.27041189850491476
2015-03-03,TLT,0.26605893326722829
2015-03-04,GLD,0
2015-03-04,IWM,0.23341257759962486
2015-03-04,QQQ,0.25698573191301577
2015-03-04,SPY,0.27472267722374932
2015-03-04,TLT,0.23487901326361002
2015-03-05,GLD,0
2015-03-05,IWM,0.23341257759962486
2015-03-05,QQQ,0.25698573191301577
2015-03-05,SPY,0.27472267722374932
2015-03-05,TLT,0.23487901326361002
2015-03-06,GLD,0
2015-03-06,IWM,0.23341257759962486
2015-03-06,QQQ,0.25698573191301577
2015-03-06,SPY,0.27472267722374932
2015-03-06,TLT,0.23487901326361002
2015-03-09,GLD,0
2015-03-09,IWM,0.23341257759962486
2015-03-09,QQQ,0.25698573191301577
2015-03-09,SPY,0.27472267722374932
2015-03-09,TLT,0.23487901326361002
2015-03-10,GLD,0
2015-03-10,IWM,0.23341257759962486
2015-03-10,QQQ,0.25698573191301577
2015-03-10,SPY,0.27472267722374932
2015-03-10,TLT,0.23487901326361002
2015-03-11,GLD,0
2015-03-11,IWM,0.23341257759962486
2015-03-11,QQQ,0.25698573191301577
2015-03-11,SPY,0.27472267722374932
2015-03-11,TLT,0.23487901326361002
2015-03-12,GLD,0
2015-03-12,IWM,0.23341257759962486
2015-03-12,QQQ,0.25698573191301577
2015-03-12,SPY,0.27472267722374932
2015-03-12,TLT,0.23487901326361002
2015-03-13,GLD,0
2015-03-13,IWM,0.23341257759962486
2015-03-13,QQQ,0.25698573191301577
2015-03-13,SPY,0.27472267722374932
2015-03-13,TLT,0.23487901326361002
2015-03-16,GLD,0
2015-03-16,IWM,0.23341257759962486
2015-03-16,QQQ,0.25698573191301577
2015-03-16,SPY,0.27472267722374932
2015-03-16,TLT,0.23487901326361002
2015-03-17,GLD,0
2015-03-17,IWM,0.23341257759962486
2015-03-17,QQQ,0.25698573191301577
2015-03-17,SPY,0.27472267722374932
2015-03-17,TLT,0.23487901326361002
2015-03-18,GLD,0
2015-03-18,IWM,0.23341257759962486
2015-03-18,QQQ,0.25698573191301577
2015-03-18,SPY,0.27472267722374932
2015-03-18,TLT,0.23487901326361002
2015-03-19,GLD,0
2015-03-19,IWM,0.23341257759962486
2015-03-19,QQQ,0.25698573191301577
2015-03-19,SPY,0.27472267722374932
2015-03-19,TLT,0.23487901326361002
2015-03-20,GLD,0
2015-03-20,IWM,0.23341257759962486
2015-03-20,QQQ,0.25698573191301577
2015-03-20,SPY,0.27472267722374932
2015-03-20,TLT,0.23487901326361002
2015-03-23,GLD,0
2015-03-23,IWM,0.23341257759962486
2015-03-23,QQQ,0.25698573191301577
2015-03-23,SPY,0.27472267722374932
2015-03-23,TLT,0.23487901326361002
2015-03-24,GLD,0
2015-03-24,IWM,0.23341257759962486
2015-03-24,QQQ,0.25698573191301577
2015-03-24,SPY,0.27472267722374932
2015-03-24,TLT,0.23487901326361002
2015-03-25,GLD,0
2015-03-25,IWM,0.23341257759962486
2015-03-25,QQQ,0.25698573191301577
2015-03-25,SPY,0.27472267722374932
2015-03-25,TLT,0.23487901326361002
2015-03-26,GLD,0
2015-03-26,IWM,0.23341257759962486
2015-03-26,QQQ,0.25698573191301577
2015-03-26,SPY,0.27472267722374932
2015-03-26,TLT,0.23487901326361002
2015-03-27,GLD,0
2015-03-27,IWM,0.23341257759962486
2015-03-27,QQQ,0.25698573191301577
2015-03-27,SPY,0.27472267722374932
2015-03-27,TLT,0.23487901326361002
2015-03-30,GLD,0
2015-03-30,IWM,0.23341257759962486
2015-03-30,QQQ,0.25698573191301577
2015-03-30,SPY,0.27472267722374932
2015-03-30,TLT,0.23487901326361002
2015-03-31,GLD,0
2015-03-31,IWM,0.23341257759962486
2015-03-31,QQQ,0.25698573191301577
2015-03-31,SPY,0.27472267722374932
2015-03-31,TLT,0.23487901326361002
2015-04-01,GLD,0
2015-04-01,IWM,0.23341257759962486
2015-04-01,QQQ,0.25698573191301577
2015-04-01,SPY,0.27472267722374932
2015-04-01,TLT,0.23487901326361002
2015-04-02,GLD,0
2015-04-02,IWM,0.2465341858288112
2015-04-02,QQQ,0.25405185938828606
2015-04-02,SPY,0.27824902155646836
2015-04-02,TLT,0.22116493322643432
2015-04-06,GLD,0
2015-04-06,IWM,0.2465341858288112
2015-04-06,QQQ,0.25405185938828606
2015-04-06,SPY,0.27824902155646836
2015-04-06,TLT,0.22116493322643432
2015-04-07,GLD,0
2015-04-07,IWM,0.2465341858288112
2015-04-07,QQQ,0.25405185938828606
2015-04-07,SPY,0.27824902155646836
2015-04-07,TLT,0.22116493322643432
2015-04-08,GLD,0
2015-04-08,IWM,0.2465341858288112
2015-04-08,QQQ,0.25405185938828606
2015-04-08,SPY,0.27824902155646836
2015-04-08,TLT,0.22116493322643432
2015-04-09,GLD,0
2015-04-09,IWM,0.2465341858288112
2015-04-09,QQQ,0.25405185938828606
2015-04-09,SPY,0.27824902155646836
2015-04-09,TLT,0.22116493322643432
2015-04-10,GLD,0
2015-04-10,IWM,0.2465341858288112
2015-04-10,QQQ,0.25405185938828606
2015-04-10,SPY,0.27824902155646836
2015-04-10,TLT,0.22116493322643432
2015-04-13,GLD,0
2015-04-13,IWM,0.2465341858288112
2015-04-13,QQQ,0.25405185938828606
2015-04-13,SPY,0.27824902155646836
2015-04-13,TLT,0.22116493322643432
2015-04-14,GLD,0
2015-04-14,IWM,0.2465341858288112
2015-04-14,QQQ,0.25405185938828606
2015-04-14,SPY,0.27824902155646836
2015-04-14,TLT,0.22116493322643432
2015-04-15,GLD,0
2015-04-15,IWM,0.2465341858288112
2015-04-15,QQQ,0.25405185938828606
2015-04-15,SPY,0.27824902155646836
2015-04-15,TLT,0.22116493322643432
2015-04-16,GLD,0
2015-04-16,IWM,0.2465341858288112
2015-04-16,QQQ,0.25405185938828606
2015-04-16,SPY,0.27824902155646836
2015-04-16,TLT,0.22116493322643432
2015-04-17,GLD,0
2015-04-17,IWM,0.2465341858288112
2015-04-17,QQQ,0.25405185938828606
2015-04-17,SPY,0.27824902155646836
2015-04-17,TLT,0.22116493322643432
2015-04-20,GLD,0
2015-04-20,IWM,0.2465341858288112
2015-04-20,QQQ,0.25405185938828606
2015-04-20,SPY,0.27824902155646836
2015-04-20,TLT,0.22116493322643432
2015-04-21,GLD,0
2015-04-21,IWM,0.2465341858288112
2015-04-21,QQQ,0.25405185938828606
2015-04-21,SPY,0.27824902155646836
2015-04-21,TLT,0.22116493322643432
2015-04-22,GLD,0
2015-04-22,IWM,0.2465341858288112
2015-04-22,QQQ,0.25405185938828606
2015-04-22,SPY,0.27824902155646836
2015-04-22,TLT,0.22116493322643432
2015-04-23,GLD,0
2015-04-23,IWM,0.2465341858288112
2015-04-23,QQQ,0.25405185938828606
2015-04-23,SPY,0.27824902155646836
2015-04-23,TLT,0.22116493322643432
2015-04-24,GLD,0
2015-04-24,IWM,0.2465341858288112
2015-04-24,QQQ,0.25405185938828606
2015-04-24,SPY,0.27824902155646836
2015-04-24,TLT,0.22116493322643432
2015-04-27,GLD,0
2015-04-27,IWM,0.2465341858288112
2015-04-27,QQQ,0.25405185938828606
2015-04-27,SPY,0.27824902155646836
2015-04-27,TLT,0.22116493322643432
2015-04-28,GLD,0
2015-04-28,IWM,0.2465341858288112
2015-04-28,QQQ,0.25405185938828606
2015-04-28,SPY,0.27824902155646836
2015-04-28,TLT,0.22116493322643432
2015-04-29,GLD,0
2015-04-29,IWM,0.2465341858288112
2015-04-29,QQQ,0.25405185938828606
2015-04-29,SPY,0.27824902155646836
2015-04-29,TLT,0.22116493322643432
2015-04-30,GLD,0
2015-04-30,IWM,0.2465341858288112
2015-04-30,QQQ,0.25405185938828606
2015-04-30,SPY,0.27824902155646836
2015-04-30,TLT,0.22116493322643432
2015-05-01,GLD,0
2015-05-01,IWM,0.2465341858288112
2015-05-01,QQQ,0.25405185938828606
2015-05-01,SPY,0.27824902155646836
2015-05-01,TLT,0.22116493322643432
2015-05-04,GLD,0
2015-05-04,IWM,0.25025410755929572
2015-05-04,QQQ,0.24889205620813168
2015-05-04,SPY,0.29590138872909039
2015-05-04,TLT,0.20495244750348221
2015-05-05,GLD,0
2015-05-05,IWM,0.25025410755929572
2015-05-05,QQQ,0.24889205620813168
2015-05-05,SPY,0.29590138872909039
2015-05-05,TLT,0.20495244750348221
2015-05-06,GLD,0
2015-05-06,IWM,0.25025410755929572
2015-05-06,QQQ,0.24889205620813168
2015-05-06,SPY,0.29590138872909039
2015-05-06,TLT,0.20495244750348221
2015-05-07,GLD,0
2015-05-07,IWM,0.25025410755929572
2015-05-07,QQQ,0.24889205620813168
2015-05-07,SPY,0.29590138872909039
2015-05-07,TLT,0.20495244750348221
2015-05-08,GLD,0
2015-05-08,IWM,0.25025410755929572
2015-05-08,QQQ,0.24889205620813168
2015-05-08,SPY,0.29590138872909039
2015-05-08,TLT,0.20495244750348221
2015-05-11,GLD,0
2015-05-11,IWM,0.25025410755929572
2015-05-11,QQQ,0.24889205620813168
2015-05-11,SPY,0.29590138872909039
2015-05-11,TLT,0.20495244750348221
2015-05-12,GLD,0
2015-05-12,IWM,0.25025410755929572
2015-05-12,QQQ,0.24889205620813168
2015-05-12,SPY,0.29590138872909039
2015-05-12,TLT,0.20495244750348221
2015-05-13,GLD,0
2015-05-13,IWM,0.25025410755929572
2015-05-13,QQQ,0.24889205620813168
2015-05-13,SPY,0.29590138872909039
2015-05-13,TLT,0.20495244750348221
2015-05-14,GLD,0
2015-05-14,IWM,0.25025410755929572
2015-05-14,QQQ,0.24889205620813168
2015-05-14,SPY,0.29590138872909039
2015-05-14,TLT,0.20495244750348221
2015-05-15,GLD,0
2015-05-15,IWM,0.25025410755929572
2015-05-15,QQQ,0.24889205620813168
2015-05-15,SPY,0.29590138872909039
2015-05-15,TLT,0.20495244750348221
2015-05-18,GLD,0
2015-05-18,IWM,0.25025410755929572
2015-05-18,QQQ,0.24889205620813168
2015-05-18,SPY,0.29590138872909039
2015-05-18,TLT,0.20495244750348221
2015-05-19,GLD,0
2015-05-19,IWM,0.25025410755929572
2015-05-19,QQQ,0.24889205620813168
2015-05-19,SPY,0.29590138872909039
2015-05-19,TLT,0.20495244750348221
2015-05-20,GLD,0
2015-05-20,IWM,0.25025410755929572
2015-05-20,QQQ,0.24889205620813168
2015-05-20,SPY,0.29590138872909039
2015-05-20,TLT,0.20495244750348221
2015-05-21,GLD,0
2015-05-21,IWM,0.25025410755929572
2015-05-21,QQQ,0.24889205620813168
2015-05-21,SPY,0.29590138872909039
2015-05-21,TLT,0.20495244750348221
2015-05-22,GLD,0
2015-05-22,IWM,0.25025410755929572
2015-05-22,QQQ,0.24889205620813168
2015-05-22,SPY,0.29590138872909039
2015-05-22,TLT,0.20495244750348221
2015-05-26,GLD,0
2015-05-26,IWM,0.25025410755929572
2015-05-26,QQQ,0.24889205620813168
2015-05-26,SPY,0.29590138872909039
2015-05-26,TLT,0.20495244750348221
2015-05-27,GLD,0
2015-05-27,IWM,0.25025410755929572
2015-05-27,QQQ,0.24889205620813168
2015-05-27,SPY,0.29590138872909039
2015-05-27,TLT,0.20495244750348221
2015-05-28,GLD,0
2015-05-28,IWM,0.25025410755929572
2015-05-28,QQQ,0.24889205620813168
2015-05-28,SPY,0.29590138872909039
2015-05-28,TLT,0.20495244750348221
2015-05-29,GLD,0
2015-05-29,IWM,0.25025410755929572
2015-05-29,QQQ,0.24889205620813168
2015-05-29,SPY,0.29590138872909039
2015-05-29,TLT,0.20495244750348221
2015-06-01,GLD,0
2015-06-01,IWM,0.25025410755929572
2015-06-01,QQQ,0.24889205620813168
2015-06-01,SPY,0.29590138872909039
2015-06-01,TLT,0.20495244750348221
2015-06-02,GLD,0
2015-06-02,IWM,0.25025410755929572
2015-06-02,QQQ,0.24889205620813168
2015-06-02,SPY,0.29590138872909039
