date,symbol,target_weight
2015-06-18,IWM,0.16666666666666666
2015-06-18,QQQ,0.16666666666666666
2015-06-18,SPY,0.16666666666666666
2015-06-18,TLT,0
2015-06-19,EEM,0
2015-06-19,EFA,0.16666666666666666
2015-06-19,GLD,0.33333333333333331
2015-06-19,IWM,0.16666666666666666
2015-06-19,QQQ,0.16666666666666666
2015-06-19,SPY,0.16666666666666666
2015-06-19,TLT,0
2015-06-22,EEM,0
2015-06-22,EFA,0.16666666666666666
2015-06-22,GLD,0.33333333333333331
2015-06-22,IWM,0.16666666666666666
2015-06-22,QQQ,0.16666666666666666
2015-06-22,SPY,0.16666666666666666
2015-06-22,TLT,0
2015-06-23,EEM,0
2015-06-23,EFA,0.16666666666666666
2015-06-23,GLD,0.33333333333333331
2015-06-23,IWM,0.16666666666666666
2015-06-23,QQQ,0.16666666666666666
2015-06-23,SPY,0.16666666666666666
2015-06-23,TLT,0
2015-06-24,EEM,0.16666666666666666
2015-06-24,EFA,0.16666666666666666
2015-06-24,GLD,0.16666666666666666
2015-06-24,IWM,0.16666666666666666
2015-06-24,QQQ,0.16666666666666666
2015-06-24,SPY,0.16666666666666666
2015-06-24,TLT,0
2015-06-25,EEM,0.16666666666666666
2015-06-25,EFA,0.16666666666666666
2015-06-25,GLD,0.16666666666666666
2015-06-25,IWM,0.16666666666666666
2015-06-25,QQQ,0.16666666666666666
2015-06-25,SPY,0.16666666666666666
2015-06-25,TLT,0
2015-06-26,EEM,0.16666666666666666
2015-06-26,EFA,0.16666666666666666
2015-06-26,GLD,0.16666666666666666
2015-06-26,IWM,0.16666666666666666
2015-06-26,QQQ,0.16666666666666666
2015-06-26,SPY,0.16666666666666666
2015-06-26,TLT,0
2015-06-29,EEM,0.16666666666666666
2015-06-29,EFA,0.16666666666666666
2015-06-29,GLD,0.16666666666666666
2015-06-29,IWM,0.16666666666666666
2015-06-29,QQQ,0.16666666666666666
2015-06-29,SPY,0.16666666666666666
2015-06-29,TLT,0
2015-06-30,EEM,0.16666666666666666
2015-06-30,EFA,0.16666666666666666
2015-06-30,GLD,0.16666666666666666
2015-06-30,IWM,0.16666666666666666
2015-06-30,QQQ,0.16666666666666666
2015-06-30,SPY,0.16666666666666666
2015-06-30,TLT,0
2015-07-01,EEM,0
2015-07-01,EFA,0.16666666666666666
2015-07-01,GLD,0.33333333333333331
2015-07-01,IWM,0.16666666666666666
2015-07-01,QQQ,0.16666666666666666
2015-07-01,SPY,0.16666666666666666
2015-07-01,TLT,0
2015-07-02,EEM,0
2015-07-02,EFA,0.16666666666666666
2015-07-02,GLD,0.33333333333333331
2015-07-02,IWM,0.16666666666666666
2015-07-02,QQQ,0.16666666666666666
2015-07-02,SPY,0.16666666666666666
2015-07-02,TLT,0
2015-07-06,EEM,0
2015-07-06,EFA,0.16666666666666666
2015-07-06,GLD,0.33333333333333331
2015-07-06,IWM,0.16666666666666666
2015-07-06,QQQ,0.16666666666666666
2015-07-06,SPY,0.16666666666666666
2015-07-06,TLT,0
2015-07-07,EEM,0
2015-07-07,EFA,0.16666666666666666
2015-07-07,GLD,0.33333333333333331
2015-07-07,IWM,0.16666666666666666
2015-07-07,QQQ,0.16666666666666666
2015-07-07,SPY,0.16666666666666666
2015-07-07,TLT,0
2015-07-08,EEM,0
2015-07-08,EFA,0.16666666666666666
2015-07-08,GLD,0.33333333333333331
2015-07-08,IWM,0.16666666666666666
2015-07-08,QQQ,0.16666666666666666
2015-07-08,SPY,0.16666666666666666
2015-07-08,TLT,0
2015-07-09,EEM,0
2015-07-09,EFA,0
2015-07-09,GLD,1
2015-07-09,IWM,0
2015-07-09,QQQ,0
2015-07-09,SPY,0
2015-07-09,TLT,0
2015-07-10,EEM,0
2015-07-10,EFA,0
2015-07-10,GLD,1
2015-07-10,IWM,0
2015-07-10,QQQ,0
2015-07-10,SPY,0
2015-07-10,TLT,0
2015-07-13,EEM,0
2015-07-13,EFA,0
2015-07-13,GLD,1
2015-07-13,IWM,0
2015-07-13,QQQ,0
2015-07-13,SPY,0
2015-07-13,TLT,0
2015-07-14,EEM,0
2015-07-14,EFA,0
2015-07-14,GLD,1
2015-07-14,IWM,0
2015-07-14,QQQ,0
2015-07-14,SPY,0
2015-07-14,TLT,0
2015-07-15,EEM,0
2015-07-15,EFA,0
2015-07-15,GLD,1
2015-07-15,IWM,0
2015-07-15,QQQ,0
2015-07-15,SPY,0
2015-07-15,TLT,0
2015-07-16,EEM,0
2015-07-16,EFA,0
2015-07-16,GLD,0.5
2015-07-16,IWM,0.16666666666666666
2015-07-16,QQQ,0.16666666666666666
2015-07-16,SPY,0.16666666666666666
2015-07-16,TLT,0
2015-07-17,EEM,0
2015-07-17,EFA,0
2015-07-17,GLD,0.5
2015-07-17,IWM,0.16666666666666666
2015-07-17,QQQ,0.16666666666666666
2015-07-17,SPY,0.16666666666666666
2015-07-17,TLT,0
2015-07-20,EEM,0
2015-07-20,EFA,0
2015-07-20,GLD,0.5
2015-07-20,IWM,0.16666666666666666
2015-07-20,QQQ,0.16666666666666666
2015-07-20,SPY,0.16666666666666666
2015-07-20,TLT,0
2015-07-21,EEM,0
2015-07-21,EFA,0
2015-07-21,GLD,0.5
2015-07-21,IWM,0.16666666666666666
2015-07-21,QQQ,0.16666666666666666
2015-07-21,SPY,0.16666666666666666
2015-07-21,TLT,0
2015-07-22,EEM,0
2015-07-22,EFA,0
2015-07-22,GLD,0.5
2015-07-22,IWM,0.16666666666666666
2015-07-22,QQQ,0.16666666666666666
2015-07-22,SPY,0.16666666666666666
2015-07-22,TLT,0
2015-07-23,EEM,0
2015-07-23,EFA,0
2015-07-23,GLD,0.66666666666666663
2015-07-23,IWM,0
2015-07-23,QQQ,0.16666666666666666
2015-07-23,SPY,0.16666666666666666
2015-07-23,TLT,0
2015-07-24,EEM,0
2015-07-24,EFA,0
2015-07-24,GLD,0.66666666666666663
2015-07-24,IWM,0
2015-07-24,QQQ,0.16666666666666666
2015-07-24,SPY,0.16666666666666666
2015-07-24,TLT,0
2015-07-27,EEM,0
2015-07-27,EFA,0
2015-07-27,GLD,0.66666666666666663
2015-07-27,IWM,0
2015-07-27,QQQ,0.16666666666666666
2015-07-27,SPY,0.16666666666666666
2015-07-27,TLT,0
2015-07-28,EEM,0
2015-07-28,EFA,0
2015-07-28,GLD,0.66666666666666663
2015-07-28,IWM,0
2015-07-28,QQQ,0.16666666666666666
2015-07-28,SPY,0.16666666666666666
2015-07-28,TLT,0
2015-07-29,EEM,0
2015-07-29,EFA,0
2015-07-29,GLD,0.66666666666666663
2015-07-29,IWM,0
2015-07-29,QQQ,0.16666666666666666
2015-07-29,SPY,0.16666666666666666
2015-07-29,TLT,0
2015-07-30,EEM,0
2015-07-30,EFA,0
2015-07-30,GLD,0.5
2015-07-30,IWM,0.16666666666666666
2015-07-30,QQQ,0.16666666666666666
2015-07-30,SPY,0.16666666666666666
2015-07-30,TLT,0
2015-07-31,EEM,0
2015-07-31,EFA,0
2015-07-31,GLD,0.5
2015-07-31,IWM,0.16666666666666666
2015-07-31,QQQ,0.16666666666666666
2015-07-31,SPY,0.16666666666666666
2015-07-31,TLT,0
2015-08-03,EEM,0
2015-08-03,EFA,0
2015-08-03,GLD,0.5
2015-08-03,IWM,0.16666666666666666
2015-08-03,QQQ,0.16666666666666666
2015-08-03,SPY,0.16666666666666666
2015-08-03,TLT,0
2015-08-04,EEM,0
2015-08-04,EFA,0
2015-08-04,GLD,0.5
2015-08-04,IWM,0.16666666666666666
2015-08-04,QQQ,0.16666666666666666
2015-08-04,SPY,0.16666666666666666
2015-08-04,TLT,0
2015-08-05,EEM,0
2015-08-05,EFA,0
2015-08-05,GLD,0.5
2015-08-05,IWM,0.16666666666666666
2015-08-05,QQQ,0.16666666666666666
2015-08-05,SPY,0.16666666666666666
2015-08-05,TLT,0
2015-08-06,EEM,0
2015-08-06,EFA,0
2015-08-06,GLD,0.5
2015-08-06,IWM,0
2015-08-06,QQQ,0.16666666666666666
2015-08-06,SPY,0.16666666666666666
2015-08-06,TLT,0.16666666666666666
2015-08-07,EEM,0
2015-08-07,EFA,0
2015-08-07,GLD,0.5
2015-08-07,IWM,0
2015-08-07,QQQ,0.16666666666666666
2015-08-07,SPY,0.16666666666666666
2015-08-07,TLT,0.16666666666666666
2015-08-10,EEM,0
2015-08-10,EFA,0
2015-08-10,GLD,0.5
2015-08-10,IWM,0
2015-08-10,QQQ,0.16666666666666666
2015-08-10,SPY,0.16666666666666666
2015-08-10,TLT,0.16666666666666666
2015-08-11,EEM,0
2015-08-11,EFA,0
2015-08-11,GLD,0.5
2015-08-11,IWM,0
2015-08-11,QQQ,0.16666666666666666
2015-08-11,SPY,0.16666666666666666
2015-08-11,TLT,0.16666666666666666
2015-08-12,EEM,0
2015-08-12,EFA,0
2015-08-12,GLD,0.5
2015-08-12,IWM,0
2015-08-12,QQQ,0.16666666666666666
2015-08-12,SPY,0.16666666666666666
2015-08-12,TLT,0.16666666666666666
2015-08-13,EEM,0
2015-08-13,EFA,0
2015-08-13,GLD,0.66666666666666663
2015-08-13,IWM,0
2015-08-13,QQQ,0.16666666666666666
2015-08-13,SPY,0
2015-08-13,TLT,0.16666666666666666
2015-08-14,EEM,0
2015-08-14,EFA,0
2015-08-14,GLD,0.66666666666666663
2015-08-14,IWM,0
2015-08-14,QQQ,0.16666666666666666
2015-08-14,SPY,0
2015-08-14,TLT,0.16666666666666666
2015-08-17,EEM,0
2015-08-17,EFA,0
2015-08-17,GLD,0.66666666666666663
2015-08-17,IWM,0
2015-08-17,QQQ,0.16666666666666666
2015-08-17,SPY,0
2015-08-17,TLT,0.16666666666666666
2015-08-18,EEM,0
2015-08-18,EFA,0
2015-08-18,GLD,0.66666666666666663
2015-08-18,IWM,0
2015-08-18,QQQ,0.16666666666666666
2015-08-18,SPY,0
2015-08-18,TLT,0.16666666666666666
2015-08-19,EEM,0
2015-08-19,EFA,0
2015-08-19,GLD,0.66666666666666663
2015-08-19,IWM,0
2015-08-19,QQQ,0.16666666666666666
2015-08-19,SPY,0
2015-08-19,TLT,0.16666666666666666
2015-08-20,EEM,0
2015-08-20,EFA,0
2015-08-20,GLD,0.83333333333333337
2015-08-20,IWM,0
2015-08-20,QQQ,0
2015-08-20,SPY,0
2015-08-20,TLT,0.16666666666666666
2015-08-21,EEM,0
2015-08-21,EFA,0
2015-08-21,GLD,0.83333333333333337
2015-08-21,IWM,0
2015-08-21,QQQ,0
2015-08-21,SPY,0
2015-08-21,TLT,0.16666666666666666
2015-08-24,EEM,0
2015-08-24,EFA,0
2015-08-24,GLD,0.83333333333333337
2015-08-24,IWM,0
2015-08-24,QQQ,0
2015-08-24,SPY,0
2015-08-24,TLT,0.16666666666666666
2015-08-25,EEM,0
2015-08-25,EFA,0
2015-08-25,GLD,0.83333333333333337
2015-08-25,IWM,0
2015-08-25,QQQ,0
2015-08-25,SPY,0
2015-08-25,TLT,0.16666666666666666
2015-08-26,EEM,0
2015-08-26,EFA,0
2015-08-26,GLD,0.83333333333333337
2015-08-26,IWM,0
2015-08-26,QQQ,0
2015-08-26,SPY,0
2015-08-26,TLT,0.16666666666666666
2015-08-27,EEM,0
2015-08-27,EFA,0
2015-08-27,GLD,0.83333333333333337
2015-08-27,IWM,0
2015-08-27,QQQ,0
2015-08-27,SPY,0
2015-08-27,TLT,0.16666666666666666
2015-08-28,EEM,0
2015-08-28,EFA,0
2015-08-28,GLD,0.83333333333333337
2015-08-28,IWM,0
2015-08-28,QQQ,0
2015-08-28,SPY,0
2015-08-28,TLT,0.16666666666666666
2015-08-31,EEM,0
2015-08-31,EFA,0
2015-08-31,GLD,0.83333333333333337
2015-08-31,IWM,0
2015-08-31,QQQ,0
2015-08-31,SPY,0
2015-08-31,TLT,0.16666666666666666
2015-09-01,EEM,0
2015-09-01,EFA,0
2015-09-01,GLD,0.83333333333333337
2015-09-01,IWM,0
2015-09-01,QQQ,0
2015-09-01,SPY,0
2015-09-01,TLT,0.16666666666666666
2015-09-02,EEM,0
2015-09-02,EFA,0
2015-09-02,GLD,0.83333333333333337
2015-09-02,IWM,0
2015-09-02,QQQ,0
2015-09-02,SPY,0
2015-09-02,TLT,0.16666666666666666
2015-09-03,EEM,0
2015-09-03,EFA,0
2015-09-03,GLD,0.83333333333333337
2015-09-03,IWM,0
2015-09-03,QQQ,0
2015-09-03,SPY,0
2015-09-03,TLT,0.16666666666666666
2015-09-04,EEM,0
2015-09-04,EFA,0
2015-09-04,GLD,0.83333333333333337
2015-09-04,IWM,0
2015-09-04,QQQ,0
2015-09-04,SPY,0
2015-09-04,TLT,0.16666666666666666
2015-09-08,EEM,0
2015-09-08,EFA,0
2015-09-08,GLD,0.83333333333333337
2015-09-08,IWM,0
2015-09-08,QQQ,0
2015-09-08,SPY,0
2015-09-08,TLT,0.16666666666666666
2015-09-09,EEM,0
2015-09-09,EFA,0
2015-09-09,GLD,0.83333333333333337
2015-09-09,IWM,0
2015-09-09,QQQ,0
2015-09-09,SPY,0
2015-09-09,TLT,0.16666666666666666
2015-09-10,EEM,0
2015-09-10,EFA,0
2015-09-10,GLD,0.83333333333333337
2015-09-10,IWM,0
2015-09-10,QQQ,0
2015-09-10,SPY,0
2015-09-10,TLT,0.16666666666666666
2015-09-11,EEM,0
2015-09-11,EFA,0
2015-09-11,GLD,0.83333333333333337
2015-09-11,IWM,0
2015-09-11,QQQ,0
2015-09-11,SPY,0
2015-09-11,TLT,0.16666666666666666
2015-09-14,EEM,0
2015-09-14,EFA,0
2015-09-14,GLD,0.83333333333333337
2015-09-14,IWM,0
2015-09-14,QQQ,0
2015-09-14,SPY,0
2015-09-14,TLT,0.16666666666666666
2015-09-15,EEM,0
2015-09-15,EFA,0
2015-09-15,GLD,0.83333333333333337
2015-09-15,IWM,0
2015-09-15,QQQ,0
2015-09-15,SPY,0
2015-09-15,TLT,0.16666666666666666
2015-09-16,EEM,0
2015-09-16,EFA,0
2015-09-16,GLD,0.83333333333333337
2015-09-16,IWM,0
2015-09-16,QQQ,0
2015-09-16,SPY,0
2015-09-16,TLT,0.16666666666666666
2015-09-17,EEM,0
2015-09-17,EFA,0
2015-09-17,GLD,0.83333333333333337
2015-09-17,IWM,0
2015-09-17,QQQ,0
2015-09-17,SPY,0
2015-09-17,TLT,0.16666666666666666
2015-09-18,EEM,0
2015-09-18,EFA,0
2015-09-18,GLD,0.83333333333333337
2015-09-18,IWM,0
2015-09-18,QQQ,0
2015-09-18,SPY,0
2015-09-18,TLT,0.16666666666666666
2015-09-21,EEM,0
2015-09-21,EFA,0
2015-09-21,GLD,0.83333333333333337
2015-09-21,IWM,0
2015-09-21,QQQ,0
2015-09-21,SPY,0
2015-09-21,TLT,0.16666666666666666
2015-09-22,EEM,0
2015-09-22,EFA,0
2015-09-22,GLD,0.83333333333333337
2015-09-22,IWM,0
2015-09-22,QQQ,0
2015-09-22,SPY,0
2015-09-22,TLT,0.16666666666666666
2015-09-23,EEM,0
2015-09-23,EFA,0
2015-09-23,GLD,0.83333333333333337
2015-09-23,IWM,0
2015-09-23,QQQ,0
2015-09-23,SPY,0
2015-09-23,TLT,0.16666666666666666
2015-09-24,EEM,0
2015-09-24,EFA,0
2015-09-24,GLD,0.83333333333333337
2015-09-24,IWM,0
2015-09-24,QQQ,0
2015-09-24,SPY,0
2015-09-24,TLT,0.16666666666666666
2015-09-25,EEM,0
2015-09-25,EFA,0
2015-09-25,GLD,0.83333333333333337
2015-09-25,IWM,0
2015-09-25,QQQ,0
2015-09-25,SPY,0
2015-09-25,TLT,0.16666666666666666
2015-09-28,EEM,0
2015-09-28,EFA,0
2015-09-28,GLD,0.83333333333333337
2015-09-28,IWM,0
2015-09-28,QQQ,0
2015-09-28,SPY,0
2015-09-28,TLT,0.16666666666666666
2015-09-29,EEM,0
2015-09-29,EFA,0
2015-09-29,GLD,0.83333333333333337
2015-09-29,IWM,0
2015-09-29,QQQ,0
2015-09-29,SPY,0
2015-09-29,TLT,0.16666666666666666
2015-09-30,EEM,0
2015-09-30,EFA,0
2015-09-30,GLD,0.83333333333333337
2015-09-30,IWM,0
2015-09-30,QQQ,0
2015-09-30,SPY,0
2015-09-30,TLT,0.16666666666666666
2015-10-01,EEM,0
2015-10-01,EFA,0
2015-10-01,GLD,0.83333333333333337
2015-10-01,IWM,0
2015-10-01,QQQ,0
2015-10-01,SPY,0
2015-10-01,TLT,0.16666666666666666
2015-10-02,EEM,0
2015-10-02,EFA,0
2015-10-02,GLD,0.83333333333333337
2015-10-02,IWM,0
2015-10-02,QQQ,0
2015-10-02,SPY,0
2015-10-02,TLT,0.16666666666666666
2015-10-05,EEM,0
2015-10-05,EFA,0
2015-10-05,GLD,0.83333333333333337
2015-10-05,IWM,0
2015-10-05,QQQ,0
2015-10-05,SPY,0
2015-10-05,TLT,0.16666666666666666
2015-10-06,EEM,0
2015-10-06,EFA,0
2015-10-06,GLD,0.83333333333333337
2015-10-06,IWM,0
2015-10-06,QQQ,0
2015-10-06,SPY,0
2015-10-06,TLT,0.16666666666666666
2015-10-07,EEM,0
2015-10-07,EFA,0
2015-10-07,GLD,0.83333333333333337
2015-10-07,IWM,0
2015-10-07,QQQ,0
2015-10-07,SPY,0
2015-10-07,TLT,0.16666666666666666
2015-10-08,EEM,0
2015-10-08,EFA,0
2015-10-08,GLD,0.83333333333333337
2015-10-08,IWM,0
2015-10-08,QQQ,0
2015-10-08,SPY,0
2015-10-08,TLT,0.16666666666666666
2015-10-09,EEM,0
2015-10-09,EFA,0
2015-10-09,GLD,0.83333333333333337
2015-10-09,IWM,0
2015-10-09,QQQ,0
2015-10-09,SPY,0
2015-10-09,TLT,0.16666666666666666
2015-10-12,EEM,0
2015-10-12,EFA,0
2015-10-12,GLD,0.83333333333333337
2015-10-12,IWM,0
2015-10-12,QQQ,0
2015-10-12,SPY,0
2015-10-12,TLT,0.16666666666666666
2015-10-13,EEM,0
2015-10-13,EFA,0
2015-10-13,GLD,0.83333333333333337
2015-10-13,IWM,0
2015-10-13,QQQ,0
2015-10-13,SPY,0
2015-10-13,TLT,0.16666666666666666
2015-10-14,EEM,0
2015-10-14,EFA,0
2015-10-14,GLD,0.83333333333333337
2015-10-14,IWM,0
2015-10-14,QQQ,0
2015-10-14,SPY,0
2015-10-14,TLT,0.16666666666666666
2015-10-15,EEM,0
2015-10-15,EFA,0
2015-10-15,GLD,0.83333333333333337
2015-10-15,IWM,0
2015-10-15,QQQ,0
2015-10-15,SPY,0
2015-10-15,TLT,0.16666666666666666
2015-10-16,EEM,0
2015-10-16,EFA,0
2015-10-16,GLD,0.83333333333333337
2015-10-16,IWM,0
2015-10-16,QQQ,0
2015-10-16,SPY,0
2015-10-16,TLT,0.16666666666666666
2015-10-19,EEM,0
2015-10-19,EFA,0
2015-10-19,GLD,0.83333333333333337
2015-10-19,IWM,0
2015-10-19,QQQ,0
2015-10-19,SPY,0
2015-10-19,TLT,0.16666666666666666
2015-10-20,EEM,0
2015-10-20,EFA,0
2015-10-20,GLD,0.83333333333333337
2015-10-20,IWM,0
2015-10-20,QQQ,0
2015-10-20,SPY,0
2015-10-20,TLT,0.16666666666666666
2015-10-21,EEM,0
2015-10-21,EFA,0
2015-10-21,GLD,0.83333333333333337
2015-10-21,IWM,0
2015-10-21,QQQ,0
2015-10-21,SPY,0
2015-10-21,TLT,0.16666666666666666
2015-10-22,EEM,0
2015-10-22,EFA,0
2015-10-22,GLD,0.83333333333333337
2015-10-22,IWM,0
2015-10-22,QQQ,0
2015-10-22,SPY,0
2015-10-22,TLT,0.16666666666666666
2015-10-23,EEM,0
2015-10-23,EFA,0
2015-10-23,GLD,0.5
2015-10-23,IWM,0
2015-10-23,QQQ,0.16666666666666666
2015-10-23,SPY,0.16666666666666666
2015-10-23,TLT,0.16666666666666666
2015-10-26,EEM,0
2015-10-26,EFA,0
2015-10-26,GLD,0.5
2015-10-26,IWM,0
2015-10-26,QQQ,0.16666666666666666
2015-10-26,SPY,0.16666666666666666
2015-10-26,TLT,0.16666666666666666
2015-10-27,EEM,0
2015-10-27,EFA,0
2015-10-27,GLD,0.5
2015-10-27,IWM,0
2015-10-27,QQQ,0.16666666666666666
2015-10-27,SPY,0.16666666666666666
2015-10-27,TLT,0.16666666666666666
2015-10-28,EEM,0
2015-10-28,EFA,0
2015-10-28,GLD,0.5
2015-10-28,IWM,0
2015-10-28,QQQ,0.16666666666666666
2015-10-28,SPY,0.16666666666666666
2015-10-28,TLT,0.16666666666666666
2015-10-29,EEM,0
2015-10-29,EFA,0
2015-10-29,GLD,0.5
2015-10-29,IWM,0
2015-10-29,QQQ,0.16666666666666666
2015-10-29,SPY,0.16666666666666666
2015-10-29,TLT,0.16666666666666666
2015-10-30,EEM,0
2015-10-30,EFA,0
2015-10-30,GLD,0.83333333333333337
2015-10-30,IWM,0
2015-10-30,QQQ,0.16666666666666666
2015-10-30,SPY,0
2015-10-30,TLT,0
2015-11-02,EEM,0
2015-11-02,EFA,0
2015-11-02,GLD,0.83333333333333337
2015-11-02,IWM,0
2015-11-02,QQQ,0.16666666666666666
2015-11-02,SPY,0
2015-11-02,TLT,0
2015-11-03,EEM,0
2015-11-03,EFA,0
2015-11-03,GLD,0.83333333333333337
2015-11-03,IWM,0
2015-11-03,QQQ,0.16666666666666666
2015-11-03,SPY,0
2015-11-03,TLT,0
2015-11-04,EEM,0
2015-11-04,EFA,0
2015-11-04,GLD,0.83333333333333337
2015-11-04,IWM,0
2015-11-04,QQQ,0.16666666666666666
2015-11-04,SPY,0
2015-11-04,TLT,0
2015-11-05,EEM,0
2015-11-05,EFA,0
2015-11-05,GLD,0.83333333333333337
2015-11-05,IWM,0
2015-11-05,QQQ,0.16666666666666666
2015-11-05,SPY,0
2015-11-05,TLT,0
2015-11-06,EEM,0
2015-11-06,EFA,0
2015-11-06,GLD,0.66666666666666663
2015-11-06,IWM,0
2015-11-06,QQQ,0.16666666666666666
2015-11-06,SPY,0.16666666666666666
2015-11-06,TLT,0
2015-11-09,EEM,0
2015-11-09,EFA,0
2015-11-09,GLD,0.66666666666666663
2015-11-09,IWM,0
2015-11-09,QQQ,0.16666666666666666
2015-11-09,SPY,0.16666666666666666
2015-11-09,TLT,0
2015-11-10,EEM,0
2015-11-10,EFA,0
2015-11-10,GLD,0.66666666666666663
2015-11-10,IWM,0
2015-11-10,QQQ,0.16666666666666666
2015-11-10,SPY,0.16666666666666666
2015-11-10,TLT,0
2015-11-11,EEM,0
2015-11-11,EFA,0
2015-11-11,GLD,0.66666666666666663
2015-11-11,IWM,0
2015-11-11,QQQ,0.16666666666666666
2015-11-11,SPY,0.16666666666666666
2015-11-11,TLT,0
2015-11-12,EEM,0
2015-11-12,EFA,0
2015-11-12,GLD,0.66666666666666663
2015-11-12,IWM,0
2015-11-12,QQQ,0.16666666666666666
2015-11-12,SPY,0.16666666666666666
2015-11-12,TLT,0
2015-11-13,EEM,0
2015-11-13,EFA,0
2015-11-13,GLD,1
2015-11-13,IWM,0
2015-11-13,QQQ,0
2015-11-13,SPY,0
2015-11-13,TLT,0
2015-11-16,EEM,0
2015-11-16,EFA,0
2015-11-16,GLD,1
2015-11-16,IWM,0
2015-11-16,QQQ,0
2015-11-16,SPY,0
2015-11-16,TLT,0
2015-11-17,EEM,0
2015-11-17,EFA,0
2015-11-17,GLD,1
2015-11-17,IWM,0
2015-11-17,QQQ,0
2015-11-17,SPY,0
2015-11-17,TLT,0
2015-11-18,EEM,0
2015-11-18,EFA,0
2015-11-18,GLD,1
2015-11-18,IWM,0
2015-11-18,QQQ,0
2015-11-18,SPY,0
2015-11-18,TLT,0
2015-11-19,EEM,0
2015-11-19,EFA,0
2015-11-19,GLD,1
2015-11-19,IWM,0
2015-11-19,QQQ,0
2015-11-19,SPY,0
2015-11-19,TLT,0
2015-11-20,EEM,0.16666666666666666
2015-11-20,EFA,0.16666666666666666
2015-11-20,GLD,0.16666666666666666
2015-11-20,IWM,0.16666666666666666
2015-11-20,QQQ,0.16666666666666666
2015-11-20,SPY,0.16666666666666666
2015-11-20,TLT,0
2015-11-23,EEM,0.16666666666666666
2015-11-23,EFA,0.16666666666666666
2015-11-23,GLD,0.16666666666666666
2015-11-23,IWM,0.16666666666666666
2015-11-23,QQQ,0.16666666666666666
2015-11-23,SPY,0.16666666666666666
2015-11-23,TLT,0
2015-11-24,EEM,0.16666666666666666
2015-11-24,EFA,0.16666666666666666
2015-11-24,GLD,0.16666666666666666
2015-11-24,IWM,0.16666666666666666
2015-11-24,QQQ,0.16666666666666666
2015-11-24,SPY,0.16666666666666666
2015-11-24,TLT,0
2015-11-25,EEM,0.16666666666666666
2015-11-25,EFA,0.16666666666666666
2015-11-25,GLD,0.16666666666666666
2015-11-25,IWM,0.16666666666666666
2015-11-25,QQQ,0.16666666666666666
2015-11-25,SPY,0.16666666666666666
2015-11-25,TLT,0
2015-11-27,EEM,0.16666666666666666
2015-11-27,EFA,0.16666666666666666
2015-11-27,GLD,0.16666666666666666
2015-11-27,IWM,0.16666666666666666
2015-11-27,QQQ,0.16666666666666666
2015-11-27,SPY,0.16666666666666666
2015-11-27,TLT,0
2015-11-30,EEM,0.16666666666666666
2015-11-30,EFA,0.16666666666666666
2015-11-30,GLD,0
2015-11-30,IWM,0.16666666666666666
2015-11-30,QQQ,0.16666666666666666
2015-11-30,SPY,0.16666666666666666
2015-11-30,TLT,0.16666666666666666
2015-12-01,EEM,0.16666666666666666
2015-12-01,EFA,0.16666666666666666
2015-12-01,GLD,0
2015-12-01,IWM,0.16666666666666666
2015-12-01,QQQ,0.16666666666666666
2015-12-01,SPY,0.16666666666666666
2015-12-01,TLT,0.16666666666666666
2015-12-02,EEM,0.16666666666666666
2015-12-02,EFA,0.16666666666666666
2015-12-02,GLD,0
2015-12-02,IWM,0.16666666666666666
2015-12-02,QQQ,0.16666666666666666
2015-12-02,SPY,0.16666666666666666
2015-12-02,TLT,0.16666666666666666
2015-12-03,EEM,0.16666666666666666
2015-12-03,EFA,0.16666666666666666
2015-12-03,GLD,0
2015-12-03,IWM,0.16666666666666666
2015-12-03,QQQ,0.16666666666666666
2015-12-03,SPY,0.16666666666666666
2015-12-03,TLT,0.16666666666666666
2015-12-04,EEM,0.16666666666666666
2015-12-04,EFA,0.16666666666666666
2015-12-04,GLD,0
2015-12-04,IWM,0.16666666666666666
2015-12-04,QQQ,0.16666666666666666
2015-12-04,SPY,0.16666666666666666
2015-12-04,TLT,0.16666666666666666
2015-12-07,EEM,0.16666666666666666
2015-12-07,EFA,0.16666666666666666
2015-12-07,GLD,0
2015-12-07,IWM,0.16666666666666666
2015-12-07,QQQ,0.16666666666666666
2015-12-07,SPY,0.16666666666666666
2015-12-07,TLT,0.16666666666666666
2015-12-08,EEM,0.16666666666666666
2015-12-08,EFA,0.16666666666666666
2015-12-08,GLD,0
2015-12-08,IWM,0.16666666666666666
2015-12-08,QQQ,0.16666666666666666
2015-12-08,SPY,0.16666666666666666
2015-12-08,TLT,0.16666666666666666
2015-12-09,EEM,0.16666666666666666
2015-12-09,EFA,0.16666666666666666
2015-12-09,GLD,0
2015-12-09,IWM,0.16666666666666666
2015-12-09,QQQ,0.16666666666666666
2015-12-09,SPY,0.16666666666666666
2015-12-09,TLT,0.16666666666666666
2015-12-10,EEM,0.16666666666666666
2015-12-10,EFA,0.16666666666666666
2015-12-10,GLD,0
2015-12-10,IWM,0.16666666666666666
2015-12-10,QQQ,0.16666666666666666
2015-12-10,SPY,0.16666666666666666
2015-12-10,TLT,0.16666666666666666
2015-12-11,EEM,0.16666666666666666
2015-12-11,EFA,0.16666666666666666
2015-12-11,GLD,0
2015-12-11,IWM,0.16666666666666666
2015-12-11,QQQ,0.16666666666666666
2015-12-11,SPY,0.16666666666666666
2015-12-11,TLT,0.16666666666666666
